-0.23776349168598038,-0.15396492705286835,-1.0
0.895074370768134,0.9298634542113855,1.0
-1.0138773351043584,0.17759365437997646,-1.0
0.785989288724261,-0.19213262135065565,-1.0
0.11047729958819479,-0.23008233089106697,-1.0
0.7681296928271987,0.7483832852621696,1.0
0.22755438760900512,0.9735553300226907,-1.0
-0.3231404502687253,-0.0727723373997358,-1.0
0.264340795025651,-0.26251165011612615,-1.0
0.9196757549858369,1.4013858498584972,1.0
1.2187456535280512,0.9204007092571829,1.0
0.7233691701537859,0.2787767904471215,-1.0
0.756823305688129,1.640510570742431,1.0
0.1107126235122805,1.4128760744462745,1.0
0.7649752885344115,1.2008768729495245,1.0
1.0786172097279463,1.1217004438253904,1.0
0.486466167402175,-0.039588859683955646,-1.0
0.26729995292811853,-0.043783607589673944,-1.0
-1.0933060328926867,0.3603762124122488,-1.0
0.8768890443549419,1.8498252347115194,1.0
0.4153513100043395,-0.8082375897222268,-1.0
0.10806908130004178,0.5933157545857171,1.0
-0.3333835060882072,0.09527166257206444,-1.0
-0.018952495084082303,-0.6837874206628769,-1.0
0.03129915995304727,0.47623478040218636,-1.0
1.1743739346771949,1.259002728063478,1.0
0.013876187616370477,0.038068514459501934,-1.0
-0.11115363733399741,0.06900197493581918,-1.0
1.1566794336491935,0.8934953083970648,1.0
0.9367384930183605,1.819457180402801,1.0
0.6738897442891093,-0.3108987276704441,-1.0
1.4804229431876936,0.34124832424773566,1.0
0.9557896483250967,0.7853902082907289,1.0
-0.7541097721092229,0.16426355614571153,1.0
1.185976083923272,1.9181622160279315,1.0
0.8928909779814133,0.19539568598674695,1.0
-0.3335721917667512,0.05110937817075833,-1.0
0.3799085226262528,0.17800204268906863,-1.0
-0.24273382957672748,0.07843277720241551,-1.0
0.16159032419483066,0.0972407540920503,-1.0
0.4754442631843274,0.028865944844422845,-1.0
0.2767399933682916,0.7430442324137218,-1.0
1.7182805628058808,0.5797380776738779,1.0
0.14310950916788123,-0.4201408419694893,-1.0
1.2654255132439833,0.6282934417904986,1.0
1.4034398322647554,2.078383633918683,1.0
-0.10656437160253496,1.5493729977512347,-1.0
-0.5894343260351277,0.270978459653171,-1.0
0.9866901285758384,1.3104706595017865,1.0
0.2555204470353407,-0.22976745314871336,-1.0
1.5031414871607942,1.6758846043793678,1.0
-0.03875626080847343,0.28123202466505626,-1.0
-0.05383602034202051,1.4081775839580684,1.0
0.7855553519455836,1.7734371798041115,1.0
0.6101806449253483,0.45697233213987554,1.0
-0.49228199508545184,-0.38456199308088107,-1.0
0.45295052252848417,0.14783050891503197,-1.0
-0.15200887416425088,-0.2859335580795555,-1.0
0.2260256807933892,0.37145823993579014,-1.0
-0.5197871496145914,0.31387630633266755,-1.0
0.9492513574224903,1.2767712999552256,1.0
1.2106307564524368,0.4458830562164908,1.0
0.8934338149072504,0.1752806972197355,-1.0
0.1326754663887,0.07454686322580197,-1.0
-0.6907126712870706,-0.8787101267146612,-1.0
0.3680809806456346,-0.5023036620028976,-1.0
0.2052993886738964,0.7884386773491905,1.0
-0.5666357330831605,0.4343880166171746,-1.0
0.7915185427001922,1.103629262279074,1.0
0.8382330098967631,0.6145054366806855,1.0
-0.022872613075280723,0.618062724027395,-1.0
-0.12469372760261549,0.31711239910601224,-1.0
0.8685448486556796,0.5901601112875083,1.0
0.4569160817362968,0.27980152195169283,-1.0
1.3967664739317787,0.777064551576951,1.0
-0.6386656298263009,-0.6991060267831076,-1.0
1.4166271816653064,1.0453135178400468,1.0
-0.00207934703768687,0.07682395603665237,-1.0
0.1797642188156359,1.1170135685868834,-1.0
0.1291063834920262,-0.3623004102233214,-1.0
0.396901065069325,1.0757857042786665,1.0
0.17148166984446508,0.14647725075461665,-1.0
-0.8913165196270496,-0.04127219217310689,-1.0
0.8044714360893609,0.4402875717672563,1.0
0.7525240511593627,0.9463989362908426,1.0
0.6225168971374573,1.5165215563501575,1.0
0.8903712394445059,1.3551639678689433,1.0
0.3070441177507379,1.4779000728488056,1.0
-0.7343292438536906,1.0992478534568477,-1.0
1.339963363512472,1.2664104864179824,1.0
0.8994762175650763,1.2005347385612737,1.0
1.2585031348715507,0.9185721068773408,1.0
-0.5355284084661932,0.43240000224776265,-1.0
0.2347755255091799,1.1280276005698386,1.0
0.03627781993361272,-0.8067074229334859,-1.0
0.07021141697164462,0.3430445763944048,-1.0
0.23384392789669592,-0.21808842772067996,-1.0
1.0620772559708016,1.0909225461290386,1.0
1.011920367242132,0.5437378437564107,1.0
1.1956823162465977,1.0332935573324833,1.0
0.07341819534257474,-0.42427145919851145,-1.0
-0.03719878341392431,-0.2116502203314565,-1.0
1.1104689144009348,0.9371249448557498,1.0
-0.7115211907374687,0.4207528763860794,-1.0
0.8715497274408464,0.3041622160147496,1.0
2.0382207169557587,1.4509309750095547,1.0
1.4560317210757612,0.8797441486594723,1.0
1.5518921121474145,0.12506335628096088,1.0
1.0175288225946912,1.0924055360404865,1.0
1.6641289495867544,0.6932487628038863,1.0
0.805775565085407,0.509207903269264,1.0
0.07755430947723894,-0.2074050963875684,-1.0
0.3080390250488379,0.3229935497938102,-1.0
-0.5241614419293084,-1.0163501219783835,-1.0
1.0876952642918774,0.22865015106315456,1.0
1.0021996405138525,0.564449776849943,1.0
1.9115102933716595,1.2466371887624919,1.0
-0.03662131516106267,-0.2368813094372669,-1.0
1.5160692217261773,0.8798003341886846,1.0
0.9315682616605041,0.26768017601603267,1.0
0.44319061797024306,0.3650818580746796,-1.0
0.6483092292796252,-0.3043187638692801,-1.0
0.6351254539612128,1.295707407526422,1.0
1.1304230430261573,0.5218635787840441,1.0
-0.02355331201612265,-0.43948019849708786,-1.0
-0.36082524052178006,0.5111868328786183,-1.0
0.022957078148287846,2.114161269436064,1.0
1.1409504170556966,0.5438327950341408,1.0
0.1776119249317819,0.49017716867849037,1.0
-0.5322674449870778,-0.06651186823491716,-1.0
-0.31454643022963114,0.322789310620816,-1.0
0.8016215885728899,-0.4520209203526753,-1.0
-0.5635881093069146,0.25141344803643184,-1.0
-0.7553681033702274,1.137401122268091,-1.0
0.37418775874825516,0.34391334580746824,-1.0
0.47372034036839294,-0.7650480516924336,-1.0
-0.07080921724288292,0.7960358412726951,1.0
0.5207337531851456,-0.045741981407770395,-1.0
1.2882695995365898,1.1085038300293706,1.0
-0.2689403350876167,-0.21829521108431785,-1.0
-0.8214328959253271,-0.3997587355556483,-1.0
1.1078224959848582,1.5704078754943378,1.0
-0.07896461504809789,-0.6522643206666359,-1.0
-0.08491479714348017,-0.56281015883054,-1.0
1.9826281923417919,0.31533603379866426,1.0
1.4850985226305287,1.478632350931358,1.0
1.1931814182327756,0.615703726875185,1.0
0.8740008671940245,1.3854428345667995,1.0
0.7497649750657759,1.416451118539397,1.0
0.4408908622493811,0.1808317839878786,-1.0
1.168555616337707,0.1932735702352732,-1.0
0.05037568064740932,-0.35325398511600914,-1.0
0.7884881483781574,0.21284717384655671,-1.0
1.253996990737743,-0.12719641866533626,1.0
0.10652577119902051,0.8456705157590475,1.0
0.7431779659510038,0.8620320306513998,-1.0
-0.08774502024537924,-0.452589227749595,-1.0
1.719026379122591,0.9678026620724394,1.0
-0.9219545541340374,0.04372170453836974,-1.0
1.800301084338571,1.181650412480015,1.0
0.11225100787670587,-0.16018683762754185,-1.0
-0.2482319488076014,0.2386571256946323,-1.0
0.4319818072101554,0.3282198078623585,-1.0
0.1246100335073782,2.4145366624800344,1.0
0.14239755323680936,1.00778172195017,1.0
0.8225188472098497,0.945082539517377,1.0
-0.06976443082571941,0.9954455504378411,-1.0
-0.21383062684332962,0.12115094698327235,-1.0
0.7036508134756498,-0.3337826895152946,-1.0
0.14035921979660904,-0.22214022606608164,-1.0
0.31650731239909274,1.0314834080329107,-1.0
-0.9392274691058817,-0.3542193540049408,-1.0
1.2733377273459854,0.10580324828138682,-1.0
0.5406542559296381,-0.05056356372682428,-1.0
0.38728088495888924,0.36336072349787485,-1.0
1.6444579660496972,0.342331382787192,1.0
0.32283737318408634,0.5502722957514957,-1.0
-0.027505271213849755,-0.15380148093582863,-1.0
-0.9085474429078912,-0.3506947469816963,-1.0
0.4434128478281356,0.8115228432717755,1.0
0.14462898001446875,0.4124667551534922,-1.0
0.830356099322105,1.5493379831019864,1.0
0.5796867401825254,0.2739600450347826,-1.0
-0.879813283872387,0.8003908195034983,-1.0
-0.36936924564643436,-0.42844280819912217,-1.0
2.0492328604800893,1.3920294358204732,1.0
0.5597321634862287,1.3383379427743596,1.0
-0.012997324896926036,0.25169951299631377,-1.0
1.3815999238910912,0.677936566708147,1.0
0.9925569364809909,0.49543978134764377,1.0
1.4147209294849308,0.7056920761447554,1.0
1.2292020627676714,1.16881425675151,1.0
0.3857111163397984,-0.3569875766143439,-1.0
0.7875153850998606,0.1711976574500993,1.0
0.5974317246599969,1.7269347672518773,1.0
0.7866090567254885,0.31658232238153783,-1.0
0.3904230165793236,0.7051463860903124,-1.0
2.2326447101243847,1.5709127315398503,1.0
0.2464757413749022,0.3786274172762615,-1.0
1.5932244684935033,1.2185390637545153,1.0
0.3542266504549508,0.14979963808503294,-1.0
0.4146726541359094,0.8558919683847238,-1.0
0.07419631865564169,1.577657456819546,1.0
0.6341554818652986,1.5855394639894955,1.0
0.6763234032176315,1.0276071257939643,1.0
-0.24183679975329234,-0.4301685593613608,-1.0
-0.04860954614706648,0.1771171137106367,-1.0
1.296536365872711,1.452176566922536,1.0
-1.1120143656318149,-0.17990318084739176,-1.0
0.2986244943098527,1.6634214900897477,1.0
-0.0915188843740387,-1.0022827784386898,-1.0
1.8139094997586436,0.7718348259110178,1.0
0.4844635862776709,-0.9056038767467449,-1.0
-0.12732314574406253,0.488947012101353,-1.0
0.2751011465737771,-0.23456658912422162,-1.0
0.9166155046598707,0.4404366206366706,-1.0
0.17803296404970215,0.3763151732763875,1.0
-0.36352155384954127,0.20177461045263972,-1.0
-0.23760751435635613,-0.022999344764206814,-1.0
-0.1586013645940724,-0.11417029291039896,-1.0
0.9530355552370937,0.8302957921335616,1.0
1.3182775155363526,0.21629855716036295,1.0
1.5699498678393868,0.6370197855582248,1.0
-0.49432571171264605,-0.6850539942698424,-1.0
0.541775794062651,2.085502627837275,1.0
1.1993117806238338,0.7664420909025694,1.0
0.8633590412245854,1.8375928728189712,1.0
1.7499406646579931,1.1065879961886027,1.0
-0.3251067157096767,0.43851499759750967,-1.0
1.418411910517529,0.913950041964156,1.0
-0.34127983077492335,0.77645987067993,-1.0
-0.3538052898244217,0.37268553301668306,-1.0
-0.03512666993737689,-0.04885601131558865,-1.0
0.6626066802301359,-0.29202008049482814,-1.0
-0.5591897105937954,0.2978564014972755,-1.0
0.9635801390863403,0.7281680116481037,1.0
0.6482307399041665,0.4820021120570448,1.0
0.346896360068948,0.8220808551723234,-1.0
-0.20307347447422408,0.48832749550855015,-1.0
-0.2623430835197287,-0.0014170776857752314,-1.0
0.9407344594202414,1.4933543554715896,1.0
0.5798714511642491,0.2460454336439444,-1.0
-0.6989970034924147,-0.0022633627510723225,-1.0
0.9111015385850768,0.6254560964473903,1.0
0.33039758034361516,-0.594560001018386,-1.0
0.8446817427847096,1.2255953353395368,1.0
-0.12179687244883952,-0.15412251566275045,-1.0
-0.7207823681218027,-0.2794438597858281,-1.0
-0.25712162954508017,0.3247797480533211,-1.0
-0.41261199922475555,-0.17607129517242395,-1.0
1.8380317832986441,1.5691923442880045,1.0
0.4444291899146553,0.31249648777671335,-1.0
-0.19715081680472918,0.7853884404381223,-1.0
-0.1668162165613559,0.5703614359225136,-1.0
-0.4187982402670449,-0.14313497896474248,-1.0
1.128719321494776,1.1607566656394224,1.0
1.2342151328845332,1.1139440413680437,1.0
0.021290297373658982,0.13228382521028284,-1.0
0.43157074735671175,-0.0902162694747829,-1.0
0.4727397374265314,-0.7098987772968356,-1.0
1.6692732349598018,0.6730886404730616,1.0
0.25936721010001385,1.0146286045977526,1.0
0.9497032360135302,-0.09419047520939844,-1.0
1.20201301900238,2.2671598955980503,1.0
-0.12349188696281223,-0.5996576753464614,-1.0
0.4410800419127806,1.3678685783802234,1.0
0.09436203613228311,1.0423490169969796,1.0
0.21403905736036324,-0.36174438667536624,-1.0
-0.10195188333037583,-0.3337021108083654,-1.0
1.3929975506169818,1.0624873243781219,1.0
0.2595336784076421,1.211266801771564,1.0
0.6873114530168782,1.457448589743612,1.0
-0.11011853219157586,-0.3558650450323345,-1.0
0.8174731827078212,0.5342722849855932,1.0
0.5536110083065618,2.080248147876836,1.0
-0.3562942591212328,-0.27601468248541766,-1.0
0.7433488252626461,0.9807604463623586,1.0
-0.32297647976172256,-0.26898368554031105,-1.0
1.4235796799114744,1.0604860642100653,1.0
0.9974452522112289,0.18748662884959644,1.0
2.3042032922423754,0.9482014817051149,1.0
-0.6654515825835035,-0.4057480175762614,-1.0
1.3894035658059192,0.8565933368364057,1.0
0.8730327133526681,1.6265420003325826,1.0
1.135646529729283,1.1403742878871324,1.0
0.16217732815814148,0.7824462109796617,-1.0
-0.06945591188757565,0.40565271669455577,-1.0
0.4177605576166191,1.0818118744938527,1.0
0.3368250069165204,0.927990797404956,1.0
0.1542223595967953,1.3167788805073122,1.0
-0.2460185239982665,-0.10282624399096472,-1.0
1.1607357897268713,0.9909413736514934,1.0
0.439317466145707,1.5443236857340947,1.0
0.6995277828678377,1.7490743407943783,1.0
1.3865282080329573,1.3348739166882473,1.0
0.01689900761725518,0.26661519862174443,-1.0
0.6734017988181387,1.418894810153922,1.0
0.5111673223134895,0.220275203223672,1.0
0.43953891854208116,0.29280781105818077,1.0
-0.1826754559310897,0.19317699059114357,-1.0
-0.4016161294271179,-0.5739984670793954,-1.0
0.16834201568535934,0.22112138751396498,-1.0
0.135139657184144,-0.18619194242280682,-1.0
0.409656410152113,-0.6388716140781449,-1.0
0.09520177792025403,-0.17083123535972777,-1.0
0.9898007551478331,1.848436123094568,1.0
0.49845672499564453,0.7148928799146382,1.0
-0.14296206785550547,0.43924887086192177,-1.0
-0.12395102634925774,-1.0946323805821618,-1.0
-0.025818255106197174,1.33185467687233,1.0
1.2804256384270736,2.0058574526504076,1.0
-0.45848469149927484,0.0981569049351239,-1.0
0.1375259527422996,-0.44883414445618985,-1.0
-0.4557262071877471,-0.7089880016753085,-1.0
-0.6749323664289202,-0.19741827203573056,-1.0
-0.3900423893431582,-0.33497123668649736,-1.0
0.37103558194921016,0.5544225534929124,-1.0
0.6751410503848728,0.43708180338626085,-1.0
0.6234050412641444,1.0305939108428481,-1.0
0.6935292762197792,0.7442225555479973,1.0
-0.2955010431919609,-1.1014376552200276,-1.0
0.13093025713295509,-0.13089726842331165,-1.0
1.9591518554938296,1.6202107057781638,1.0
-0.4309202479267794,0.5770868793765599,-1.0
-0.20810888684459466,0.0877384451918086,-1.0
1.012881151919641,-0.5687379184896162,1.0
1.2802394995985524,1.8298576473131822,1.0
1.5024760636564731,1.326835540738871,1.0
0.5319875607866926,0.6720323349315649,1.0
0.0644749750537613,-0.3806127531870646,-1.0
0.29954693008409583,1.0855773162806772,-1.0
0.6311855014447979,-0.0003252291224900006,1.0
-0.4686124863472628,0.44756199164538757,-1.0
0.522959148247387,1.6885281856348855,1.0
-0.8435975842181856,-0.42061697570702183,-1.0
0.897141260990609,0.7212317111686701,1.0
0.5591402208757145,1.2565625806550642,1.0
0.8280809959742003,-0.7094132065972978,-1.0
0.6043608947191949,0.1773784636584476,-1.0
-0.5697401956656489,0.3941644244138093,-1.0
0.6488513996767473,-0.3026981922424509,-1.0
-1.1622986068006276,0.5802061655381563,-1.0
1.0273152455188104,0.8973054801399776,1.0
1.183327299946324,1.1101289289470349,1.0
-1.2905771467997358,0.13068470046649222,-1.0
1.3837690756019132,0.6236506789209241,1.0
1.218044678449854,1.1026581536322582,1.0
-0.7474488140462864,0.03723497599262313,-1.0
0.7762202538380452,-0.12907451537655568,-1.0
0.8300284508608815,0.8898153974642042,1.0
0.7332262220658962,-0.15181632342312174,-1.0
1.2795922393722314,1.1012602247642282,1.0
1.1485255594022379,1.3113134361396093,1.0
0.3069480915202246,1.2453309006086744,1.0
-0.6088384145456838,-0.18850256285738445,-1.0
0.7194095769730138,-0.40047953645402357,-1.0
1.1723761309670557,1.8183097873701035,1.0
0.8592117492497923,1.697529559089784,1.0
1.935141190662915,1.815124114548809,1.0
0.9884749266579596,1.0090088113597626,1.0
-0.16445370091684064,-0.40030353158817367,-1.0
-0.7735951458687957,0.834038239822867,-1.0
1.043765970780073,-0.05752108308203874,1.0
0.0476045329745269,-0.4420841006982616,-1.0
0.18695254395789748,-0.9481278646717082,-1.0
0.6324155753787184,0.8769029683178359,1.0
1.3206354145278745,1.248288088710069,1.0
0.3803181700666504,-0.483734999890112,-1.0
0.2613888566568265,-0.3494337278366631,-1.0
1.4551405261702015,0.9976145601926659,1.0
-0.3121641914001727,-0.03589044320026459,-1.0
-0.7920514959577468,-0.8497580735586305,-1.0
1.4873163872347817,0.41614958086503673,1.0
1.894946716795182,1.8861746251506581,1.0
-0.0410800972908416,0.7357220352934406,-1.0
1.0090421659290894,0.6179876556516721,1.0
-0.06539879462155392,-0.5533724327951521,-1.0
1.2308908770506266,1.1193998067705648,1.0
0.6882098123594409,-0.40936278530866277,1.0
-0.5129798962475394,0.44550264194564704,-1.0
2.478934830744266,1.7815158193919105,1.0
0.0614568280554931,0.13784537444646353,-1.0
-0.04931783563273167,-0.4468698331110126,-1.0
-0.31551067993082027,-0.4475483703568473,-1.0
-0.04351031306155586,-0.2936935086440077,-1.0
0.008670919872755256,0.9783667890589813,1.0
0.6537958428006649,-0.11191391915642816,-1.0
0.31214183458211386,0.20911613030448242,-1.0
-0.31312429931933844,0.32859311965712623,-1.0
0.09537453200958423,0.2957952582338759,-1.0
0.21150742827758073,1.0827771497340053,-1.0
0.932161765362817,0.5944959295497705,1.0
0.45843987124806235,0.05468481514143641,-1.0
0.5254329486984685,1.2370550293750442,-1.0
1.6677167683937264,0.5476124161855715,1.0
2.061890940215723,1.2423955508519289,1.0
1.3570732636236085,1.2694947962415095,1.0
0.6752121441219102,1.571928129200212,1.0
-0.3442783108561648,0.7926305181872428,-1.0
-0.3623400998721037,-0.03451482443361853,-1.0
1.2612697683498046,1.2003778668294474,1.0
-1.224477030291627,-0.49443617849712107,-1.0
0.8732318197995351,1.3516599312179332,1.0
0.9868180880090922,0.6308906770682683,1.0
-0.533374897134787,0.6075527636219625,-1.0
-0.8319855296739265,0.4951656506137703,-1.0
0.8096531167083797,0.9408735059365866,1.0
1.6201567680520472,0.8367757284634324,1.0
0.5152416021867172,0.34806641538798744,1.0
-0.2823895181107087,-0.14303842437671144,-1.0
0.18903418480471929,0.7885968233472963,-1.0
0.10697601792872635,-0.1375062856938647,1.0
-0.2819011279861249,-0.3279204365075407,-1.0
-0.2537020700308119,0.13237376519878447,-1.0
0.5198001481824831,1.2792702535423972,1.0
0.7742719543880536,0.7006862503498665,1.0
1.1066661446322483,1.014957450353073,1.0
1.0198735981726814,0.7796884064117113,1.0
0.06939367736642639,0.08448218376827563,-1.0
1.3121254902970962,1.0168521626927152,1.0
-0.34997648680081705,0.25007888560539515,-1.0
1.2322642372246981,0.6890652097939245,1.0
-0.58167577918452,0.4441119681545655,-1.0
0.8654919464910089,0.1365963705473684,1.0
0.8433983287260163,0.47511481066436545,-1.0
1.134183529497792,1.6704235283208497,1.0
0.8807173478181247,1.8926902607629734,1.0
0.9799136294802927,1.4351398842630063,1.0
0.22122920515513247,0.4560388347585648,-1.0
0.02883968889860952,-0.6640788055706476,-1.0
0.39386895049617743,0.9619812782711972,1.0
0.2794921623165999,0.7250662640813433,1.0
-0.16872109786027886,0.2900692019561672,-1.0
0.8697272627273591,1.0976100578353014,1.0
0.4968097980854784,0.5552507386380463,1.0
0.2979476795579904,1.1460396173017173,1.0
-1.04844781521542,-0.2958557502612242,-1.0
0.6635301443637224,-0.15446620897393065,-1.0
0.5791160137005235,0.5577117221399542,-1.0
0.751844526872163,1.480818485557898,1.0
0.8836005687900155,1.2238869939551664,1.0
0.9462266512829948,-0.6834564569104054,-1.0
1.7179949004381185,1.3492216388076868,1.0
0.502105849252205,0.31936715702101814,1.0
0.6815594003944504,1.37717976936787,1.0
-0.47195413964001126,-1.236616324453466,-1.0
1.8752781931188571,0.18439092269547475,1.0
0.7101829271425355,-0.8334063131743927,-1.0
0.08484459834784677,-0.46339467549458907,-1.0
-0.4060122120002605,-0.5325841617766303,-1.0
0.1646566869501529,0.768616878725919,1.0
-0.43880558802628944,-0.26899896789419553,-1.0
-0.564297930386941,-0.2395904003887075,-1.0
0.09086155398723147,-0.8371843747931338,-1.0
0.8558215978814676,1.6286984595363336,1.0
0.727324977493206,0.4893115153390687,1.0
0.18324261349559318,-0.18883155330245432,-1.0
0.5964265158366439,1.3549431210618446,1.0
0.7638315468957948,1.0241677590794267,1.0
1.5965079454385052,1.5883815885281718,1.0
-0.395702524345055,-0.042477046583282864,-1.0
0.7863219343883118,0.758179729547293,1.0
-0.09855217254704617,0.07486064184334412,-1.0
0.5044505555876517,0.9749132766251507,1.0
-0.08544432875103183,-0.132579382589229,-1.0
-0.24891777771913837,-0.5634824377820521,-1.0
-0.8318345727504091,-0.20068505866413447,-1.0
0.9582587098011937,1.257757206259634,1.0
0.0854775620745122,-0.4669173861842816,-1.0
0.09685678578668214,0.1617958247975713,-1.0
-0.5086902215333788,0.6744265332915466,-1.0
2.3644427742520175,0.6028990146862185,1.0
0.14501402916006842,0.28563818967487326,-1.0
0.2552007290985425,-0.9173219730248583,-1.0
0.15712290238460447,1.1917659587486447,1.0
0.44795865914880506,1.0488894416599943,-1.0
0.728812226154935,1.190832988682518,1.0
0.6346178929606154,1.4584804875752928,1.0
1.6254210631360528,1.3424768404807557,1.0
1.2586999808457566,0.8920152784884628,1.0
0.5136792150087987,0.3714193149982897,-1.0
0.4079546823266744,1.370103453746252,1.0
0.46850070570420355,-0.8317559878981431,-1.0
-0.35001494788996335,0.19045289039866867,-1.0
0.6364277314179987,0.33678776716598,-1.0
1.1089634223308082,0.35285466881457406,1.0
0.22382349033878401,-0.049780380861834984,-1.0
-0.0833330481099621,0.5107879144672478,-1.0
0.9869111769656969,0.9692394834884355,1.0
-0.0903189330868589,0.30238844161567924,-1.0
0.6800205275519322,0.29749470810270734,-1.0
1.3807943716088544,1.2629477995754044,1.0
1.6356822886386166,0.6557522085044966,1.0
1.7316229091866373,1.3264224126782502,1.0
1.0314602783790654,0.6683706863926575,1.0
0.5639367976366638,1.0493898047432304,1.0
2.230322443063498,0.7558416993282858,1.0
0.19062685844333305,0.3607478954189104,-1.0
1.2855720616620667,0.7173240063857302,1.0
-0.7929362145431159,0.4422405562595541,-1.0
0.030581462445132674,0.8228944322947468,-1.0
